timestamp,ID,symbol,action,confidence_score,expiry_minutes,engine_used,reason_th
2026-09-20T01:26:19.060542,USDCADOTC0920012619,USDCAD-OTC,CALL,82,5,AI (gemini-3.5-flash-lite),เทรนด์หลักและโครงสร้าง Multi-Timeframe เป็นขาขึ้นแข็งแกร่ง สอดคล้องกับสัญญาณซื้อใน M1 และ M5
2026-09-20T01:27:12.231049,USDCADOTC0920012712,USDCAD-OTC,CALL,78,5,AI (gemini-3.5-flash-lite),เทรนด์หลักและ M5/M15 เป็น Bullish พร้อมแรงซื้อต่อเนื่องตามโครงสร้างตลาด
2026-09-20T01:28:12.001080,USDCADOTC0920012812,USDCAD-OTC,CALL,82,5,AI (gemini-3.5-flash-lite),โครงสร้างราคาและแนวโน้มหลักทุก Timeframe สอดคล้องกันในทิศทางขาขึ้นสนับสนุนการเปิดออเดอร์ Call
2026-09-20T01:29:04.693556,USDCADOTC0920012904,USDCAD-OTC,CALL,82,5,AI (gemini-3.5-flash-lite),เทรนด์หลักและโครงสร้าง Multi-Timeframe เป็นขาขึ้นแข็งแกร่ง สอดคล้องกับสัญญาณซื้อใน M1 และ M5
2026-09-20T01:30:32.542573,USDCADOTC0920013032,USDCAD-OTC,CALL,85,5,AI (gemini-3.5-flash-lite),แนวโน้มหลักทั้ง M5 และ M15 เป็นขาขึ้นแข็งแกร่งพร้อมสัญญาณสนับสนุนจากค่าเฉลี่ยเคลื่อนที่
2026-09-20T01:31:13.490844,USDCADOTC0920013113,USDCAD-OTC,CALL,88,5,AI (gemini-3.5-flash-lite),เทรนด์หลักและโครงสร้าง Multi-Timeframe สอดคล้องกันในทิศทางขาขึ้นอย่างแข็งแกร่ง สนับสนุนการเข้าซื้อ
2026-09-20T01:32:04.096124,USDCADOTC0920013204,USDCAD-OTC,CALL,85,5,AI (gemini-3.5-flash-lite),เทรนด์หลัก M15 และ M5 เป็นขาขึ้นแข็งแกร่ง พร้อมการเรียงตัวของ EMA และ RSI ที่สนับสนุนทิศทางขาขึ้น
2026-09-20T01:48:09.053210,USDCADOTC0920014809,USDCAD-OTC,WAIT,45,5,AI (gemini-3.5-flash-lite),Stochastic อยู่ในเขต Overbought และมีความเสี่ยงสูงในตลาด Sideway Range จึงควรรอจังหวะที่เหมาะสมกว่านี้
2026-09-20T01:49:03.287670,USDCADOTC0920014903,USDCAD-OTC,WAIT,45,5,AI (gemini-3.5-flash-lite),ราคาเข้าใกล้แนวต้าน Bollinger Band และ Stochastic อยู่ในเขต overbought สูง เสี่ยงต่อการกลับตัว
2026-09-20T01:50:01.847863,USDCADOTC0920015001,USDCAD-OTC,WAIT,45,5,AI (gemini-3.5-flash-lite),ราคาเข้าใกล้แนวต้านและ Stochastic อยู่ในเขต overbought สูง เสี่ยงต่อการกลับตัว
2026-09-20T01:51:08.552543,USDCADOTC0920015108,USDCAD-OTC,WAIT,50,5,AI (gemini-3.5-flash-lite),Stochastic อยู่ในเขต Overbought สูงและมีความเสี่ยงสูงจากการทดสอบแนวต้านในภาวะSideway
2026-09-20T01:52:03.284796,USDCADOTC0920015203,USDCAD-OTC,WAIT,45,5,AI (gemini-3.5-flash-lite),ตลาดอยู่ในภาวะ Sideway Range และมีความเสี่ยงสูงในการกลับตัวช่วงปลายเทรนด์
2026-09-20T01:53:01.849901,USDCADOTC0920015301,USDCAD-OTC,WAIT,45,5,AI (gemini-3.5-flash-lite),Stochastic ใน M1 ตัดลงและราคาอยู่ในกรอบ Sideway พร้อมความเสี่ยงการเปลี่ยนทิศทางสูง ควรรอดูก่อน
2026-09-20T01:54:01.923635,USDCADOTC0920015401,USDCAD-OTC,WAIT,45,5,AI (gemini-3.5-flash-lite),แม้แนวโน้มหลักจะเป็นขาขึ้น แต่ M1 เพิ่งปิดแท่งแดงและมีความเสี่ยงสูงจากการเปลี่ยนผ่านของราคา
2026-09-20T01:55:03.617802,USDCADOTC0920015503,USDCAD-OTC,WAIT,45,5,AI (gemini-3.5-flash-lite),ความเสี่ยงสูงและตลาดยังอยู่ในภาวะพักตัวสะสม รอสัญญาณ breakout ที่ชัดเจนกว่านี้
2026-09-20T01:56:03.347688,USDCADOTC0920015603,USDCAD-OTC,WAIT,45,5,AI (gemini-3.5-flash-lite),ความเสี่ยงสูงและมีการทดสอบจุด Pivot ประกอบกับความผันผวนและสภาวะการเปลี่ยนผ่านที่ไม่อำนวย
2026-09-20T01:57:01.843929,USDCADOTC0920015701,USDCAD-OTC,WAIT,40,5,AI (gemini-3.5-flash-lite),ตลาดอยู่ในภาวะ SIDEWAY_RANGE และมีความเสี่ยงในการเปลี่ยนผ่านสูง จึงควรรอดูท่าที
2026-09-20T01:58:02.907462,USDCADOTC0920015802,USDCAD-OTC,WAIT,45,5,AI (gemini-3.5-flash-lite),ตลาดอยู่ในภาวะ Sideway Range และมีความเสี่ยงสูงจากการเปลี่ยนผ่านของเทรนด์ ควรหลีกเลี่ยงการเทรด
2026-09-20T01:59:03.375728,USDCADOTC0920015903,USDCAD-OTC,WAIT,40,5,AI (gemini-3.5-flash-lite),ตลาดอยู่ในภาวะไซด์เวย์และมีความเสี่ยงในการเปลี่ยนทิศทางสูง จึงควรหลีกเลี่ยงการเทรด
2026-09-20T02:00:01.808823,USDCADOTC0920020001,USDCAD-OTC,WAIT,40,5,AI (gemini-3.5-flash-lite),ตลาดอยู่ในภาวะ SIDEWAY_RANGE และมีความเสี่ยงสูงในการเปลี่ยนผ่านราคา จึงควรรอดูสถานการณ์
2026-09-20T02:01:07.003333,USDCADOTC0920020107,USDCAD-OTC,WAIT,45,5,AI (gemini-3.5-flash-lite),ตลาดอยู่ในภาวะ Sideway Range และมีความเสี่ยงสูงจาก Bull Trap จึงควรหลีกเลี่ยงการเทรด
2026-09-20T03:49:01.882798,USDCADOTC0920034901,USDCAD-OTC,WAIT,40,5,AI (gemini-3.5-flash-lite),ตลาดอยู่ในภาวะ Sideway Range และมีความขัดแย้งของ Timeframe สูง ความเสี่ยงมากเกินไป
2026-09-20T03:50:06.881269,USDCADOTC0920035006,USDCAD-OTC,WAIT,40,5,AI (gemini-3.5-flash-lite),ตลาดอยู่ในภาวะ Sideway และมีความขัดแย้งของกรอบเวลาสูง ความเสี่ยงมากเกินไป
2026-09-20T03:51:09.886021,USDCADOTC0920035109,USDCAD-OTC,WAIT,40,5,AI (gemini-3.5-flash-lite),ตลาดอยู่ในภาวะสะสมตัวและมีความเสี่ยงสูง ควรอดทนรอดูความชัดเจนของทิศทางราคาก่อน
2026-09-20T03:52:01.799593,USDCADOTC0920035201,USDCAD-OTC,PUT,75,5,AI (gemini-3.5-flash-lite),M15 และ M5 มีแนวโน้มเป็นขาลงร่วมกัน พร้อมสัญญาณ Bearish Engulfing และ RSI อยู่ในเขตขายมากแต่ยังมีโมเมนตัมต่อเนื่อง
2026-09-20T03:53:01.946004,USDCADOTC0920035301,USDCAD-OTC,WAIT,45,5,AI (gemini-3.5-flash-lite),ตลาดมีความขัดแย้งกันของกรอบเวลาและมีความเสี่ยงสูงเนื่องจากสภาวะความผันผวนและความไม่แน่นอนของเทรนด์
2026-09-20T03:54:03.137208,USDCADOTC0920035403,USDCAD-OTC,WAIT,40,5,AI (gemini-3.5-flash-lite),ตลาดมีความขัดแย้งระหว่างโครงสร้างสะสมราคาและแนวโน้มหลักที่ยังเป็นขาลง รวมถึงมีความเสี่ยงสูงจากภาวะตลาดแบบไร้ทิศทาง
2026-09-20T03:55:05.705174,USDCADOTC0920035505,USDCAD-OTC,WAIT,40,5,AI (gemini-3.5-flash-lite),ความเสี่ยงสูงและตลาดยังมีความขัดแย้งของโครงสร้างราคา ควรรอความชัดเจนเพิ่มเติม
2026-09-20T03:56:09.895447,USDCADOTC0920035609,USDCAD-OTC,WAIT,40,5,AI (gemini-3.5-flash-lite),ตลาดมีความขัดแย้งระหว่างโครงสร้างสะสมตัวกับแนวโน้มหลักที่เป็นขาลงและความเสี่ยงสูง
2026-09-20T03:57:12.769702,USDCADOTC0920035712,USDCAD-OTC,WAIT,40,5,AI (gemini-3.5-flash-lite),ตลาดมีความผันผวนสูงและโครงสร้างราคาขัดแย้งกันในกรอบสะสม
2026-09-20T03:58:16.778179,USDCADOTC0920035816,USDCAD-OTC,WAIT,45,5,AI (gemini-3.5-flash-lite),ตลาดมีความเสี่ยงสูงและมีความขัดแย้งในโครงสร้างราคาควรรอความชัดเจนเพิ่มเติม
2026-09-20T03:59:05.582627,USDCADOTC0920035905,USDCAD-OTC,WAIT,45,5,AI (gemini-3.5-flash-lite),ตลาดมีความผันผวนสูงและความขัดแย้งของแนวโน้มในกรอบเวลาหลักทำให้ความเสี่ยงมากเกินไป
2026-09-20T04:00:16.340428,USDCADOTC0920040016,USDCAD-OTC,WAIT,45,5,AI (gemini-3.5-flash-lite),ตลาดมีความขัดแย้งระหว่างโครงสร้างสะสมราคาและแนวโน้มระยะกลางที่เป็นขาลง รวมถึงมีความเสี่ยงสูง
2026-09-20T04:01:46.441220,USDCADOTC0920040146,USDCAD-OTC,WAIT,40,5,AI (gemini-3.5-flash-lite),ตลาดมีความเสี่ยงสูงและโครงสร้างขัดแย้งกัน ควรหลีกเลี่ยงการเทรด
2026-09-20T04:03:34.093821,USDCADOTC0920040334,USDCAD-OTC,WAIT,45,5,AI (gemini-3.5-flash-lite),ความเสี่ยงสูงและตลาดยังมีความขัดแย้งของเทรนด์ในหลาย Timeframe ควรรอดูก่อน
2026-09-20T04:05:45.996693,USDCADOTC0920040545,USDCAD-OTC,WAIT,40,5,AI (gemini-3.5-flash-lite),ตลาดมีความเสี่ยงสูงและมีความขัดแย้งระหว่างโครงสร้างสะสมและแนวโน้มระยะสั้นที่ยังไม่ชัดเจน
2026-09-20T04:08:58.104465,USDCADOTC0920040858,USDCAD-OTC,WAIT,45,5,AI (gemini-3.5-flash-lite),ตลาดมีความเสี่ยงสูงและมีความขัดแย้งของแนวโน้มระยะสั้น ควรอรอดูความชัดเจน
2026-09-20T04:15:00.670920,USDCADOTC0920041500,USDCAD-OTC,CALL,75,5,AI (gemini-3.5-flash-lite),RSI ใน M1 และ M5 อยู่ในเขต Oversold จัด พร้อมโอกาสรีบาวด์ขึ้นทางเทคนิค
2026-09-20T04:24:18.313387,USDCADOTC0920042418,USDCAD-OTC,WAIT,40,5,AI (gemini-3.5-flash-lite),โครงสร้างตลาดมีความขัดแย้งกันระหว่างแนวโน้มหลักที่เป็นขาลงและภาวะการสะสมตัว จึงควรอดทนรอความชัดเจน
